,X1,X2,X3,X4,X5
0,-0.03986320658308686,7.39972069445013,0.38684153823809153,-4.306421006641318,7.6156203863482865
1,2.6945502184232932,-5.186230771632282,-0.9516933904180409,-4.378091266923786,-6.913998654821681
2,5.12760189066944,9.408818901179467,-6.345149330995014,4.3378760398608796,-3.4873662203324707
3,-2.272392553363675,-1.465715386389665,-3.2192117168542294,0.8556389031743362,-3.434315452859811
4,1.0194539284545763,0.1393529497155112,0.2785161498485309,-5.0915776064758775,-3.1703998825318074
5,2.948404439532113,2.1749571864056017,-3.2341068151437193,-0.6312339976748087,3.190845265619842
6,-7.544218988362638,2.4104104594717173,-2.3071317460261698,0.275230700428569,-3.583306901207422
7,-8.271241979817352,-9.571428693809782,1.0312330295599765,-1.1297328490953857,-3.6692607709690286
8,3.1937905004616667,-7.40746918020063,-0.5041759424658558,-9.522229876095473,-0.9938631203174406
9,-0.9831877281291144,-3.9832395040466952,-3.9134048629875924,1.8165181030770006,-0.5949169452095511
10,3.9407822725521715,-5.015830259331029,1.6465534772631547,4.603537424085175,-13.005288003787236
11,-4.894463115965922,2.8999924700290696,-0.2427380813265655,0.7084204318015062,-6.3649309175331945
12,0.029043435868463807,-0.964878152713774,5.757875153768076,0.9074459835615207,-0.028491825816333805
13,-1.4512291126929668,-3.384754278799221,-2.5922948311439717,1.8555870944826336,-2.568355222492962
14,1.4562246209722707,9.567363528775312,2.575598549399536,-3.35439856858425,6.127596530527727
15,-0.6782565673447694,-11.032434023671758,-5.618114454818455,-10.683634426876264,-3.4472287061389935
16,1.5431837396665629,9.172244179837325,0.7535484575686286,-0.6942941125701008,-0.6960270892021505
17,-9.072900565689158,1.4866110255228007,3.174326350045522,-6.256071540511444,-1.271737820971481
18,3.059030933114773,-1.297186771466004,4.515230421323524,12.212673989477802,-6.774837014790249
19,1.8325850044313055,-0.8212892306823538,-2.7362693169778196,4.964227127224607,-10.008110426908036
20,0.928094393788703,-0.3005572436699735,3.346674219477438,2.913037585786584,0.8187051368961127
21,-3.5573863762524613,0.6420381747967456,-2.931503202818343,0.02164673343990664,-1.4065242335884158
22,1.563728835593364,-3.210305235848642,6.396815448194011,8.539477982839877,0.3099090193260978
23,8.011058521498152,-0.5450234079045635,-3.8609330708573055,-7.0070787901310325,7.445971278384647
24,0.2547206334375045,2.110072738078334,4.487150921013214,-0.1238679616237981,13.832735119100876
25,-1.4660328664564775,2.9422366351815774,5.932522710097299,8.229749191518055,5.639783615785925
26,-4.8510513512496045,3.60151075596869,13.630834831062538,10.417271132994493,14.620792684193622
27,-1.0845660155643833,-4.473480245603231,2.3139151996583163,3.5281611254534555,13.950020861468705
28,-8.835776686366994,8.374291576609513,0.3520180098064932,1.192891462437181,4.261063181499335
29,-7.023111784545626,3.910886771764104,1.11528758421772,-2.945946232788316,1.9569728369202952
30,-0.45052630201993527,9.747232685694044,-2.39289980577073,-4.751125494786996,7.297927650838949
31,0.40092277858352277,-13.941598734451333,-1.729039980955223,2.389435878570371,10.944768891725598
32,10.906905826930103,6.125611563163802,-2.801448759420315,-2.7408910621994247,18.783706851630402
33,0.911441033808775,2.093943164041454,-0.41531423640461496,2.3814341633885587,4.094252287196177
