,X1,X2,X3,X4,X5
0,0.20838280794755248,-2.0417348684242906,-0.24717738252059693,-0.6819842479977986,-1.0016200098949155
1,-0.2811002928859549,1.7976865268495226,0.6408428612670098,-0.5711789897827968,0.5725827813561586
2,1.8960695895972348,0.7863693817415842,0.7073189080208666,0.8760930787024515,0.46406993889025394
3,0.5567197508815552,2.391447454832413,1.7359139332268199,1.6625834787695364,0.1851999176348098
4,0.984563865189708,0.5881431016535956,3.5485172568058454,-1.2429471143574555,1.4494205734751053
5,-0.6306409061340191,-0.9810467553307504,1.1697835747947147,-1.4482428330152584,-0.14192440483718682
6,1.32564290527972,-0.8800905063665371,0.981632456442081,-0.4354922839253641,1.9605320516058735
7,1.1894921931792746,-1.395713026225768,0.9108396229713278,-1.8148273849723786,-0.1704702106453908
8,-0.2565483308485479,-0.7684529427334201,0.2254461733760062,-2.819952937580448,1.7821309563939811
9,0.35380567857884837,-0.9069383406292747,-3.4550020220482853,-2.99049412443523,3.3366407050183473
10,1.4462494036843316,0.1738197510881212,0.0762134211180363,-2.6428141487050345,-0.8196928030916073
11,-0.026326901126865976,0.6669547125397888,-0.8039033080958514,0.3292314146708577,-1.9649136298066403
12,-1.0294682030055653,0.2093115576840324,0.4129950317517788,-0.1039844671206378,-2.266810290037765
13,-0.0634676500186816,-0.9722772294281989,0.7432251272134973,0.4269265371855817,-0.8340471504777534
14,0.7790490471385507,-3.6581830850819577,-0.631259267386822,-3.463994686523144,-0.24091402169512927
15,0.24245040313684396,-2.136492823503395,0.5831438871470846,-1.7973760230588767,-1.3431574042017345
16,1.4041712648396203,1.2670984456840324,-0.8042665201919292,-0.8817836927143492,-3.8467881756724562
17,1.4890193961889548,-1.24804366367978,-1.108114780355224,2.637619479022075,-6.140286294892634
18,1.0178967612348429,0.4299950937195735,1.029686039574717,2.9359576840166643,-7.302232837851172
19,1.0215237201206948,2.505798721050709,1.7517416893726527,0.5535058986826762,-5.924041146448677
20,0.4986619482776766,2.050507753645768,1.6794046343824585,1.2966729451591417,-3.636354507177804
21,-1.0880209620873085,2.0700480415796925,-0.03588530843891391,3.159440708522946,-2.9465382229146844
22,-1.223204137773743,-1.4957339931542042,4.137160552446437,1.6216990606599484,-0.6490826800548901
23,-2.412826468417709,3.936696492675871,1.3089248825261233,1.2627534936945564,1.8797810748055173
24,-3.207790049096131,2.6054289658103325,3.9573755201028664,5.99925916284069,1.7543941261603215
25,-1.7471777738663894,4.798678247395388,2.2460707935702535,6.025802079549456,5.57101789039788
26,0.20684685893493882,2.4311992758490915,4.8594425707165545,2.547165989489122,8.288291083297732
27,0.3251669735728546,0.7771793209287055,2.188573950137199,3.18539821741699,8.807825679417444
28,-0.0520963223426254,1.1484607335417287,2.7557687717600876,3.780831113688261,9.077428422509524
29,2.215258743071578,0.9845043408791716,-0.4789100668612919,4.101258335766811,9.133539439549274
30,0.930833691070714,2.7778318725586995,-1.2449986359852327,2.8901657242750765,8.3535711469848
31,1.7801196749033426,-1.5534406066386763,-2.8976165309604562,5.138613592838733,6.616775719340177
32,0.6707330027470696,-1.6606036981786998,-2.095967054335664,1.4686486881014282,7.5589229955174675
33,1.6251659530789677,1.3361463592989995,1.9577470044897103,2.372775846540878,4.4912229633072664
34,-2.9818082941118274,4.440441123646732,0.5004857966067413,-0.154726018190803,5.8521811315462715
35,2.4666112698851674,4.10332112048162,4.859395822046251,2.5860557505846207,5.5214262218570695
36,-0.10909874900204242,1.7416596855033952,4.121910446733745,3.3092705870524957,6.679239481102831
37,-0.1479136988617964,0.012040525194263685,4.893817021039516,1.809732149240189,11.576186458414304
38,0.9117706013224669,1.995983612022312,3.816810684704424,1.9203487703285675,13.997543133427815
39,2.2402728422154987,0.36463822825875747,2.0242263827163844,2.6556170281627933,13.742790240236957
40,0.698461877460765,0.511843070186822,1.6216883336614043,1.6161143097510147,13.749222953278514
41,1.30026121474108,0.6081635904743217,3.047821197331671,2.4156939287625727,15.812770643382636
42,1.1708410444207353,1.0618203884150907,3.3228417607376812,3.679984066356567,13.616767835707762
43,-0.06074011529297797,0.8961195539464115,2.4932622376808373,2.4119815067092514,20.232818025891653
44,-0.7540381698956063,1.8488949662986949,3.0667820736724116,5.155126756959029,18.55850497618202
45,2.3985713455635445,0.5581976322012709,3.6496314730172323,3.2844761764772468,22.097478690777677
46,2.0477235659558444,-0.055891479269256306,4.343454793179646,2.6541382955227952,20.0792973363611
47,3.5473874852222256,0.2581706543103439,1.1011127432812489,2.2444499294841505,24.02818145574817
48,1.6539081312395512,-1.1344425374472475,0.7187598735316383,3.688565705320841,22.466966559492086
49,4.042155760759987,-0.141917752602698,0.2541072395101478,1.2668923203120284,24.15825507475208
50,0.7507826848325476,-1.3394798089371949,-0.2728516844825906,-0.2716284166783177,19.07332432744687
51,-0.654513161947177,-1.6682870822063716,-2.056288418822483,2.0638723877451364,16.94626438394218
52,-0.4744620382685245,0.3891987437338922,-1.5514966681703326,1.7800454542504482,15.650219786885412
53,-2.3381489079438422,2.1621742401596276,-0.5415132688551944,0.29533320664821705,13.707241037830444
54,-1.27140987045847,0.17694208198125605,-3.171856016801684,-1.176760156586391,11.815630204529734
55,-4.1252871052539835,1.7286278129208188,-4.422121178082332,-1.6602203659963994,9.430002533747741
56,0.3633253229811815,0.30746930146010254,-1.283948246666568,-0.3918608821679471,4.753056947794672
57,0.02143254981270548,2.8893441061677754,-0.07457707988574214,-0.11756375244201328,1.6729092654497757
58,0.15083075897177095,0.7611689320180292,2.1810606038508915,-0.17989032333848765,2.8118030228685007
59,-3.269488869728689,-1.2688028372439117,2.4595381102911467,-1.0663483546549495,1.2526152947070868
60,-1.3701483787630402,2.6145317348091606,0.9851811695665253,1.666795985817362,4.969318598865847
61,-2.1987808350870006,2.061816449604657,0.773869619474234,1.3812420146338882,6.335127569745651
62,-3.1769984100818074,1.1539649545225972,1.6922227767476137,0.8999856399249712,6.764431951219944
63,-2.788266963633262,1.7458216061342642,0.8129361699035872,2.3873764782979796,7.210773830129036
64,-1.7545473474461446,2.995704201942381,3.4282976984372873,2.9349810539696186,8.244969071139165
65,-2.674448701678201,1.4388941844943886,1.8220658795537255,2.3395323375666446,8.481305571774618
66,-0.9364440855726077,3.280635859158129,1.8248456086287956,5.8731023119960595,8.543898600823507
67,-3.9841303875173755,2.6205436968330806,3.385960581688564,4.636992602716844,10.422420755466943
68,-0.08842699743402083,3.282717866043005,3.95453082693064,6.640440257386807,12.461127773327213
69,-1.7794856164423525,0.8674374754695124,3.41448691444403,4.544092562762063,13.89469980028265
70,-1.8155661307760174,1.7544241193553045,3.9172059598876863,4.736315820668924,15.894139750070911
71,-2.8337601205529728,-2.506926575175009,2.6117360784303667,1.0522445996059082,15.843466493833334
72,-1.9382951821438104,0.226985944966267,2.7746454954526194,2.0510272443697035,15.568385355866932
73,-4.208117381650279,0.666720613200983,2.2640404917950105,0.811860848721782,15.561928050948039
74,-0.7896234065361192,3.4484993642396318,2.0251414128834178,1.4365474924355288,17.297405256712644
75,-1.1792008908033051,2.2822021795196505,1.6129372265362683,2.9077873579897813,14.350721805621022
76,-0.9649729398855484,4.456173162197105,3.104609836768906,2.873027922497852,19.24516017294783
77,-1.610292744009616,2.542778723002493,5.468840497582407,6.213073350983455,20.209449914042636
78,-1.2825712243277068,1.6631462280241496,4.524407496143412,5.28852934244602,20.08072257295359
79,-1.1187113096508812,3.8976872853765916,6.360734952469906,6.006934135634883,18.380489686605284
80,-1.5728456404551399,2.017088690192031,5.0412782195769,7.424411907110674,21.387589480686913
81,-1.9107495729552013,-0.6645945838607537,3.7961037420581416,7.397706545198993,22.93512129617996
82,-4.317682544532395,1.15523797095812,4.86355201697886,5.09447179814535,25.245005094714124
83,-2.7505624057023264,-1.913520453365255,3.9496033128298333,2.577475552794371,25.247919759124454
84,0.4447951662316554,-0.677862388882006,0.3177685269073955,4.7790086055445276,24.84220464860878
85,-0.5273655889692386,0.7201967254629845,-0.2905835505861603,3.6204347588336887,23.919287213860102
86,1.4348794302912393,2.855530620607747,-0.9309674151217824,1.7036067332396037,20.307743720673052
87,0.11954164914963195,2.3600527195087544,0.08908031636177594,3.866272983895931,16.73030085967542
88,0.7928667759638328,-0.5062806264903612,1.784582755652225,3.5952204439104016,17.24380835405182
89,0.7450427934318604,0.6778673928404797,0.31367166048241213,1.0162823422317857,17.142090444999788
90,1.4169169919615685,1.3001088690967504,-2.556405050855039,-0.3698091340500329,13.27032734843871
91,0.6215442336735342,0.19193012702115464,-1.760006024858134,1.600120275456698,8.64444276302181
92,1.2644748172980824,3.127675853882451,-1.8392491671842621,4.0459239832700025,5.840798746836592
93,-1.7891221476588668,1.7177518493295758,-1.187791620087227,2.79347696358644,2.50578823303931
94,1.8035816381301761,-0.18275027460844728,-1.1792624951211537,0.9890406624119243,-0.4008757782197049
95,1.9212389025785468,3.1983230498708957,1.1795369274865855,0.5746448734204863,-0.8654662116931013
96,1.9877081880203566,-1.6821885532389977,-0.35861197972932785,3.8045152439359717,-0.042121200471737286
97,1.0321057553872452,0.27069098875206227,0.4727471601527694,4.359039516021051,1.3728322041594936
98,0.9015240235817138,-1.4151118049521711,0.09462088588329198,3.78814818265341,1.0846053016383592
99,-0.3463487451214303,-2.5728140676838476,-4.160346228477431,2.5033957197246233,1.949389542713539
100,-1.5829824488046804,3.0327908278496674,-2.5968368053801707,1.1951466096256824,1.9171678822272382
101,1.7201034895139946,0.9626778471935458,-0.24257902160173228,0.9343910516531594,-2.152181652402727
102,1.4757471047821764,0.8413129491303104,-3.431945591899231,-0.21966857002593015,-4.568149925751756
103,-0.3824446101995402,0.6098450036602968,-1.1396992659004925,0.9604990404046037,-5.17002588378505
104,-0.8146055370514782,0.12192656463094692,-1.9688902965786155,-2.2014045496880326,-8.4220044111453
105,0.895310579108094,2.1777558120739853,-0.9890584250242773,-0.9044937419676555,-6.07015334354605
106,0.3652748843970832,1.6187173443208631,-1.5321902912282368,0.2969398483201523,-9.48962291244838
107,-1.400740529862949,1.078307473212351,1.355413829613798,1.1011584617514445,-11.33700631847587
108,-1.2121126139651301,-3.6027408352094925,0.029202491423976462,-1.2272783971315042,-10.68736166400929
109,-2.629703484651449,-1.6892777903188976,-1.9886118719513277,-2.2905777480420833,-12.8622918021199
110,-0.019823126893217084,-1.2294724370150347,0.06950532040472934,-1.328717096170727,-12.997222854369307
111,-0.3219675768695177,-2.8832111012852026,-2.4975710155610455,-1.2724045005325026,-11.778796220382056
112,-0.646157755362686,-2.3907635929326254,-2.7440933459007804,-3.2884426198277374,-13.592001257722988
113,-0.4813144024124759,-1.451723202121713,-3.607204663508144,-1.2574075161436375,-14.400617249664778
114,-0.41053636483494643,-0.7471225303420597,-4.619072084431045,-2.9559660742377107,-12.834124044029133
115,-1.000738186528973,-2.680672677176012,-2.2820720938568537,-6.1991261321453734,-14.972141545457436
116,0.23715455528277107,-1.226423402892768,-2.157369009004981,-6.613768688636133,-13.820717569451206
117,-2.6924648907766136,-2.18709666395132,-0.0733378871284125,-5.987911054088723,-14.555089617518869
118,-1.5863931220579468,0.398530332783372,-1.3490990329864903,-2.219494516974416,-12.992702440250644
119,-0.4882436618676316,-0.9045730086639681,-1.8312743132202696,-2.4015331347251294,-13.296888766107559
120,-1.945652190070835,-4.272648773618043,-0.5454354834836546,-0.7490416856712142,-14.315325202806267
121,-2.218557646032867,-0.7858040175445927,-0.26718764749301505,-2.566064730821997,-11.98990240613445
122,-0.392969377517832,-0.7956533591963455,-2.003411098786307,-2.339095410187946,-11.796227065224208
123,0.7554088551689601,-2.374924233680433,-1.5836479636866894,-3.8779058125539505,-10.217849154613072
124,1.7295443581806516,-3.7684911429156083,-2.1950612253657678,-5.300825041399767,-8.90015925843801
125,4.9394132514970455,-1.6643108624633602,-3.2545660713268747,-4.520348930651837,-8.963949562825764
126,0.7198405020141999,-2.8062379839444844,0.07330284313581437,-3.0170950992634125,-7.751970555204925
127,1.0540884624646116,-2.8466218505423164,-0.2921229696448251,-2.2201472718719786,-7.723886963797027
128,-1.228499495020374,-1.1667743101485342,-2.9787533128032635,-2.4432940936259726,-10.178943099509869
129,-3.4290909849596454,-1.0439925749471042,-1.512232108549393,-2.1936114739004684,-12.938112631548355
130,-2.731919259991489,2.931794786798873,-1.6003629763656653,-4.688477133771082,-13.620197738380373
131,-2.0493274458714197,-1.9989473677953793,0.6090578715239082,-2.2816259341612803,-9.315852968278653
132,0.44648163369566596,0.8211517538704587,-0.7213140583107108,-5.470609361850893,-8.333178894073551
133,-0.34270420773886895,-0.06393740028171335,0.5798349869222791,-4.120084998370536,-7.433731755340636
134,0.7056108223797574,-0.6557598629757798,-2.5911539615988737,-3.479626046842588,-7.757897722127787
135,-0.4056412305750717,-1.646613764271985,0.4560824200961576,-4.2655282742950105,-6.940294568987468
136,0.7009345587069831,-2.9899089642044916,-0.5243942183173156,-5.333096413895471,-6.047806736441773
137,-0.3482438305008732,-1.661461515667337,2.015308726430641,-2.5393684691410026,-5.944339574343204
138,1.104663465348218,-3.6673447652207867,-2.807891447380082,-3.3949984083063605,-7.092746544664173
139,2.4614245186432386,-3.7544182017023,-3.349158574497246,-3.6550053635655417,-6.180692957460306
140,1.2447237398015347,-2.3823991435495815,-4.384507161892242,-5.205980854486672,-7.1211572034178525
141,2.1558065104053026,-2.8056358658408636,-6.50329959817145,-2.2769572575931125,-10.391649780854939
142,0.0014090878321338374,-0.1172350148347377,-4.668575912448476,-3.292174251955525,-15.20741259156833
143,0.08537548757395688,-1.513300300653579,-0.13093207796658524,-5.729572509282245,-17.68067041416323
144,1.5794046502435908,-1.7105453204324972,-4.931711070279071,-3.917497115202563,-17.88763777084123
145,1.3906277844776551,-1.163652715213178,-2.3878639362808984,-3.8492372474179213,-18.171098337820872
146,2.0058364204935946,-3.344144144653528,-3.0726791604628456,-2.433598381267057,-18.825450508931567
147,2.0961832776763627,-2.8169779060250786,-2.664219877151676,-3.8589608283823624,-17.843698182827666
148,0.7805402019268939,-3.621677490400731,-3.223858733211287,-6.1307055305670595,-18.730260667922575
149,-0.34050817858454807,-3.4453734396753077,-3.772922583923031,-3.2261011666865675,-17.4693178867588
150,-0.9246815059874849,-3.8651215105278443,-3.788986759056889,-2.9153709045900396,-19.935591869999126
151,-1.1435606603786912,-1.7733227843018775,-4.526570234756443,-5.657836961324669,-20.369477152279586
152,-4.732009253600922,-3.431811470737361,-6.485215702023819,-6.795682281868286,-23.460073636920804
